2017-09-07	09:58:05 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-07	09:59:23 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-07	11:11:05 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-08	12:02:42 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-08	12:55:48 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Leaving
2017-09-08	01:17:10 AM	LgB2xPT4pcO/4e0BtVAVpKoHgdQ=	Lonelos	Linux	Mead hall	void	Connection timeout
2017-09-08	01:32:48 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-08	01:32:50 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-08	04:03:47 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-08	05:39:51 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Planktonion	Windows	Mead hall	void	Leaving
2017-09-08	10:00:38 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-08	10:08:45 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-08	10:21:12 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-08	10:25:51 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-08	10:35:52 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Mead hall	Connecting
2017-09-08	10:46:52 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-08	10:49:12 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-08	10:49:43 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-08	10:49:48 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-08	05:38:18 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-08	05:38:21 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-08	08:15:49 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Leaving
2017-09-08	09:59:02 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-09	12:08:29 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-09	12:42:49 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-09	10:58:45 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-09	11:34:08 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-09	11:34:10 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-09	11:45:14 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-09	11:45:48 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-09	11:45:50 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-09	12:54:27 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Greeting hall	Connecting
2017-09-09	12:54:31 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-09-09	01:45:09 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-09	03:05:11 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-09	03:38:45 PM	LgB2xPT4pcO/4e0BtVAVpKoHgdQ=	Lonelos	Linux	void	Greeting hall	Connecting
2017-09-09	04:16:39 PM	LgB2xPT4pcO/4e0BtVAVpKoHgdQ=	Lonelos	Linux	Greeting hall	void	Connection timeout
2017-09-09	04:30:55 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-09	04:30:58 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-09	04:59:35 PM	LgB2xPT4pcO/4e0BtVAVpKoHgdQ=	Lonelos	Linux	void	Greeting hall	Connecting
2017-09-09	05:04:32 PM	LgB2xPT4pcO/4e0BtVAVpKoHgdQ=	Lonelos	Linux	Greeting hall	void	Leaving
2017-09-09	05:50:06 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-09	06:17:29 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-09	06:17:31 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-09	07:44:54 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-09-09	07:44:55 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-09-09	07:57:19 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Leaving
2017-09-09	09:37:37 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-09	09:37:42 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-09	09:57:11 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-09	10:05:03 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-09	10:05:13 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-09	10:21:38 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-09-09	11:28:44 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-10	12:33:48 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-10	12:33:51 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-10	01:29:24 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Connection timeout
2017-09-10	01:29:27 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Connection timeout
2017-09-10	01:41:38 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Mead hall	Connecting
2017-09-10	01:41:46 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-10	01:50:16 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-10	03:10:14 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-10	10:58:55 AM	JjpqdTV3GIDfpP3q8vqPAwgLZPU=	Alobar		void	Greeting hall	Connecting
2017-09-10	10:58:59 AM	JjpqdTV3GIDfpP3q8vqPAwgLZPU=	Alobar	Linux	Greeting hall	Mead hall	Moving
2017-09-10	11:00:08 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Mead hall	Connecting
2017-09-10	12:58:28 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-10	12:58:30 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-10	03:20:59 PM	JjpqdTV3GIDfpP3q8vqPAwgLZPU=	Alobar	Linux	Mead hall	void	Connection timeout
2017-09-10	03:25:41 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-10	03:25:46 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-10	08:42:41 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Greeting hall	Connecting
2017-09-10	08:42:43 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Greeting hall	Mead hall	Moving
2017-09-10	09:26:41 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-09-10	10:07:54 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Passed-out drunkards[AFK channel]	Moving
2017-09-10	10:24:23 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Mead hall	void	Leaving
2017-09-10	10:24:25 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-10	11:16:38 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-10	11:56:48 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Passed-out drunkards[AFK channel]	void	Leaving
2017-09-11	12:49:09 AM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Mead hall	Connecting
2017-09-11	12:58:08 AM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Mead hall	void	Leaving
2017-09-11	01:00:25 AM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Greeting hall	Connecting
2017-09-11	01:00:27 AM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Greeting hall	void	Leaving
2017-09-11	02:03:21 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Leaving
2017-09-11	10:24:44 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-11	10:24:48 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-11	10:43:21 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Mead hall	Connecting
2017-09-11	11:05:28 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Connection timeout
2017-09-11	11:11:42 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-11	11:11:59 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-11	11:22:11 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Mead hall	Connecting
2017-09-11	11:45:06 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-11	11:45:09 AM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-11	12:35:11 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-11	01:10:15 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-11	03:55:44 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-09-11	05:55:37 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-09-11	06:04:47 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-11	06:29:37 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Leaving
2017-09-11	07:36:55 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-11	07:36:57 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-11	08:08:15 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Greeting hall	Connecting
2017-09-11	08:08:17 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Greeting hall	Mead hall	Moving
2017-09-11	08:18:30 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Mead hall	void	Leaving
2017-09-11	08:27:11 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-09-11	08:27:13 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-09-11	08:30:25 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Connection timeout
2017-09-11	08:30:29 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-11	08:38:24 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-09-11	09:01:50 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Greeting hall	Connecting
2017-09-11	09:01:53 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Greeting hall	Mead hall	Moving
2017-09-11	09:11:14 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-11	11:20:53 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Connection timeout
2017-09-11	11:24:37 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-09-11	11:30:08 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Mead hall	void	Leaving
2017-09-12	12:58:49 AM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Mead hall	Connecting
2017-09-12	01:16:58 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Greeting hall	Connecting
2017-09-12	01:17:00 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-09-12	01:55:38 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Leaving
2017-09-12	05:14:54 AM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Mead hall	void	Leaving
2017-09-12	09:45:04 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-12	09:45:07 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-12	10:23:19 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-09-12	11:12:33 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-12	11:57:54 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-09-12	11:57:57 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Passed-out drunkards[AFK channel]	Moving
2017-09-12	12:29:50 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Passed-out drunkards[AFK channel]	void	Leaving
2017-09-12	12:30:30 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Passed-out drunkards[AFK channel]	Connecting
2017-09-12	01:38:58 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-09-12	02:29:31 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Passed-out drunkards[AFK channel]	void	Leaving
2017-09-12	05:05:42 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Greeting hall	Connecting
2017-09-12	05:06:13 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-09-12	07:53:10 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-12	10:24:55 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-09-12	10:24:57 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-09-12	10:50:45 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	Greeting hall	Moving
2017-09-12	10:55:28 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	void	Leaving
2017-09-13	12:33:38 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-09-13	12:33:40 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-09-13	01:01:48 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-09-13	01:12:22 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Leaving
2017-09-13	01:47:13 AM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-09-13	02:24:40 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-13	10:24:26 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-13	10:24:29 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-13	11:01:36 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Greeting hall	Connecting
2017-09-13	11:01:40 AM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Greeting hall	Mead hall	Moving
2017-09-13	11:55:04 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-13	12:44:01 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-09-13	01:25:20 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Greeting hall	Connecting
2017-09-13	01:25:22 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-09-13	01:36:34 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Mead hall	Connecting
2017-09-13	01:38:30 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-09-13	01:44:41 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Mead hall	Connecting
2017-09-13	01:57:49 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-09-13	01:57:52 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-09-13	02:09:52 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-09-13	02:26:54 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	void	Mead hall	Connecting
2017-09-13	02:27:49 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Connection timeout
2017-09-13	02:27:53 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Mead hall	Connecting
2017-09-13	02:30:55 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-09-13	02:52:38 PM	vadwWd8tvNNGqQrgd1zbSf2sEoI=	Troga	Windows	Mead hall	void	Leaving
2017-09-13	03:38:16 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	void	Greeting hall	Connecting
2017-09-13	03:49:54 PM	WEFgkp2+5G5sGXgWTLQ5CqwtDNg=	The_Fichek	Windows	Greeting hall	void	Leaving
2017-09-13	04:16:26 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Connection timeout
2017-09-13	04:16:29 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Mead hall	Connecting
2017-09-13	05:49:31 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
2017-09-13	06:58:32 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-13	06:58:40 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-13	07:10:16 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-13	07:13:58 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-13	07:14:10 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-13	07:17:34 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-13	07:20:50 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-13	07:20:52 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-13	07:28:14 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	The Library	Moving
2017-09-13	07:54:41 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	The Library	void	Leaving
2017-09-13	08:12:22 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-13	08:12:28 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-13	08:46:20 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-14	12:00:51 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Leaving
2017-09-14	02:07:52 AM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-14	11:31:28 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Greeting hall	Connecting
2017-09-14	11:31:36 AM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
2017-09-14	01:44:33 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
2017-09-14	02:03:04 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
2017-09-14	02:42:51 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-09-14	02:45:58 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Mead hall	Connecting
2017-09-14	02:55:50 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-09-14	02:56:40 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Mead hall	Connecting
2017-09-14	03:36:36 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Greeting hall	Connecting
2017-09-14	03:36:39 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Greeting hall	Mead hall	Moving
2017-09-14	03:50:55 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	Mead hall	void	Connection timeout
2017-09-14	03:51:16 PM	uWT1V9WG3n2pn4bVqbmuDR3xMDI=	Tormentor	Windows	void	Mead hall	Connecting
2017-09-14	04:08:33 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
2017-09-14	04:08:49 PM	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Mead hall	Connecting
2017-09-14	04:28:57 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-14	04:28:59 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-14	06:08:25 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Mead hall	void	Leaving
2017-09-14	06:23:05 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	Mead hall	void	Leaving
2017-09-14	06:41:15 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	void	Greeting hall	Connecting
2017-09-14	06:41:50 PM	2mN4ZktW1b5lKIFEVzRUzG9cDuU=	Jakyx	Windows	Greeting hall	Mead hall	Moving
2017-09-14	08:05:39 PM	m9MC89/Rbgf0BHgV1nGXO6CDQKo=	Alobar	Windows	void	Mead hall	Connecting
