08.08.2016	04:31:00	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	Mead hall	void	Leaving
08.08.2016	09:24:31	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
08.08.2016	09:24:41	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
08.08.2016	11:18:18	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
08.08.2016	11:19:25	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
08.08.2016	11:39:41	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
08.08.2016	11:39:50	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
08.08.2016	11:44:44	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Greeting hall	Mead hall	Moving
08.08.2016	12:19:34	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	void	Mead hall	Connecting
08.08.2016	12:55:15	TpRzzkj6Fqeu8eQFOuClj0JH5Dk=	Jakyx	Windows	Mead hall	void	Leaving
08.08.2016	13:06:31	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
08.08.2016	13:30:22	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Mead hall	Connecting
08.08.2016	15:09:57	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx		void	Greeting hall	Connecting
08.08.2016	15:10:00	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Mead hall	Moving
08.08.2016	15:16:48	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	void	Leaving
08.08.2016	15:19:34	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Greeting hall	Connecting
08.08.2016	15:19:36	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Mead hall	Moving
08.08.2016	15:32:06	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	Mead hall	void	Leaving
08.08.2016	15:39:16	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
08.08.2016	15:39:26	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
08.08.2016	15:41:00	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	void	Leaving
08.08.2016	15:43:54	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Greeting hall	Connecting
08.08.2016	15:43:56	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Mead hall	Moving
08.08.2016	16:26:52	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	Halana	Moving
08.08.2016	16:26:55	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	Mead hall	Moving
08.08.2016	16:38:23	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
08.08.2016	16:38:29	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
08.08.2016	16:55:17	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
08.08.2016	16:55:20	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
08.08.2016	16:56:07	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	void	Leaving
08.08.2016	17:24:15	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
08.08.2016	17:24:19	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	Mead hall	Moving
08.08.2016	17:29:25	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
08.08.2016	17:36:18	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	void	Leaving
08.08.2016	17:40:54	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	void	Leaving
08.08.2016	17:41:46	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
08.08.2016	17:41:48	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
08.08.2016	17:44:26	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Greeting hall	Connecting
08.08.2016	17:51:13	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Passed-out drunkards[AFK channel]	Moving
08.08.2016	18:04:09	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Mead hall	Connecting
08.08.2016	18:04:57	tRJmeVEvDUaj3AP04WYu/bcIc+E=	Fićoo		void	Greeting hall	Connecting
08.08.2016	18:05:01	tRJmeVEvDUaj3AP04WYu/bcIc+E=	Fićoo	Windows	Greeting hall	Mead hall	Moving
08.08.2016	18:07:21	tRJmeVEvDUaj3AP04WYu/bcIc+E=	Fićoo	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
08.08.2016	18:09:36	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
08.08.2016	18:18:09	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
08.08.2016	18:36:13	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
08.08.2016	18:40:06	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	void	Mead hall	Connecting
08.08.2016	18:40:28	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	Mead hall	The Darkest Dungeon	Moving
08.08.2016	18:40:29	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	The Darkest Dungeon	Mead hall	Moving
08.08.2016	18:54:08	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Mead hall	void	Leaving
08.08.2016	18:54:31	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
08.08.2016	19:01:07	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Passed-out drunkards[AFK channel]	void	Leaving
08.08.2016	19:10:16	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Passed-out drunkards[AFK channel]	Connecting
08.08.2016	19:23:54	tRJmeVEvDUaj3AP04WYu/bcIc+E=	Fićoo	Windows	Passed-out drunkards[AFK channel]	void	Leaving
08.08.2016	19:29:05	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	void	Leaving
08.08.2016	19:32:32	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Passed-out drunkards[AFK channel]	void	Leaving
08.08.2016	19:33:25	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
08.08.2016	19:33:30	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
08.08.2016	19:43:26	NEQjoVzUE99BIkn5xPGaqy9qmyw=	Antimona	Linux	Mead hall	void	Connection timeout
08.08.2016	19:45:57	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
08.08.2016	19:46:01	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
08.08.2016	19:48:47	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
08.08.2016	20:09:54	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Passed-out drunkards[AFK channel]	void	Leaving
08.08.2016	20:10:50	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	void	Leaving
08.08.2016	20:16:36	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
08.08.2016	20:20:25	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
08.08.2016	20:21:14	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
08.08.2016	20:21:19	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
08.08.2016	20:22:49	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Greeting hall	Connecting
08.08.2016	20:22:52	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Mead hall	Moving
08.08.2016	20:37:49	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
08.08.2016	20:37:56	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
08.08.2016	20:47:03	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
08.08.2016	20:49:21	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
08.08.2016	20:54:18	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	void	Greeting hall	Connecting
08.08.2016	20:54:22	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Greeting hall	Mead hall	Moving
08.08.2016	21:07:31	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	void	Leaving
08.08.2016	21:10:34	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
08.08.2016	21:10:41	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
08.08.2016	21:13:11	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
08.08.2016	21:15:34	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
08.08.2016	21:32:50	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
08.08.2016	21:32:56	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
08.08.2016	21:51:48	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
08.08.2016	21:51:52	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
08.08.2016	21:59:40	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	void	Leaving
08.08.2016	22:07:27	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
08.08.2016	22:29:04	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
08.08.2016	22:35:34	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
08.08.2016	22:48:32	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
08.08.2016	22:48:39	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Passed-out drunkards[AFK channel]	Moving
08.08.2016	22:52:17	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Mead hall	void	Leaving
08.08.2016	22:54:23	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Passed-out drunkards[AFK channel]	Connecting
08.08.2016	23:00:59	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
08.08.2016	23:04:22	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Passed-out drunkards[AFK channel]	void	Connection timeout
08.08.2016	23:07:19	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Passed-out drunkards[AFK channel]	void	Leaving
08.08.2016	23:10:21	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	void	Leaving
08.08.2016	23:12:03	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Passed-out drunkards[AFK channel]	Mead hall	Moving
08.08.2016	23:48:48	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
08.08.2016	23:49:16	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Passed-out drunkards[AFK channel]	void	Leaving
09.08.2016	00:00:08	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
09.08.2016	00:00:13	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
09.08.2016	00:01:08	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Leaving
09.08.2016	00:23:41	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Passed-out drunkards[AFK channel]	Connecting
09.08.2016	00:24:40	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Passed-out drunkards[AFK channel]	Mead hall	Moving
09.08.2016	00:24:41	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Greeting hall	Connecting
09.08.2016	00:24:43	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Mead hall	Moving
09.08.2016	00:37:29	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
09.08.2016	00:38:54	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	void	Leaving
09.08.2016	00:41:22	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
09.08.2016	00:41:26	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
09.08.2016	00:42:10	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
09.08.2016	00:47:27	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	void	Leaving
09.08.2016	00:50:16	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	void	Greeting hall	Connecting
09.08.2016	01:10:21	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
09.08.2016	02:24:04	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	void	Leaving
09.08.2016	02:26:41	1KyWjvK/kDiVUjt9ipNMsHN2ONM=	The_Fichek	Windows	Greeting hall	void	Leaving
09.08.2016	02:38:51	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	void	Leaving
09.08.2016	02:40:26	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
09.08.2016	03:22:49	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Mead hall	Connecting
09.08.2016	04:02:38	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	void	Leaving
09.08.2016	09:09:51	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	void	Mead hall	Connecting
09.08.2016	09:10:48	+p1eUyeNJ/Pxm6a/55OGPc7xXUA=	Lonelos	Linux	Mead hall	void	Connection timeout
09.08.2016	09:56:42	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	void	Greeting hall	Connecting
09.08.2016	09:56:46	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Greeting hall	Mead hall	Moving
09.08.2016	10:25:29	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
09.08.2016	10:25:37	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
09.08.2016	11:58:30	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
09.08.2016	11:58:34	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
09.08.2016	12:08:09	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
09.08.2016	12:08:14	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
09.08.2016	12:11:12	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Mead hall	void	Leaving
09.08.2016	12:12:43	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Greeting hall	Connecting
09.08.2016	12:12:45	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Mead hall	Moving
09.08.2016	12:41:19	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
09.08.2016	12:41:23	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
09.08.2016	13:03:49	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	void	Greeting hall	Connecting
09.08.2016	13:04:01	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Greeting hall	Mead hall	Moving
09.08.2016	13:12:55	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
09.08.2016	14:00:24	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
09.08.2016	14:00:36	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
09.08.2016	14:46:37	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
09.08.2016	15:03:01	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Passed-out drunkards[AFK channel]	void	Leaving
09.08.2016	15:58:57	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
09.08.2016	16:02:02	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
09.08.2016	16:07:46	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
09.08.2016	16:08:00	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
09.08.2016	16:14:17	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
09.08.2016	16:41:27	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
09.08.2016	16:41:31	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
09.08.2016	16:42:42	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
09.08.2016	16:43:39	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Mead hall	Connecting
09.08.2016	16:49:54	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
09.08.2016	16:49:57	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
09.08.2016	17:24:14	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
09.08.2016	17:46:21	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Greeting hall	Connecting
09.08.2016	17:46:28	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Mead hall	Moving
09.08.2016	17:50:02	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
09.08.2016	17:58:56	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	Greeting hall	Moving
09.08.2016	18:17:36	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Greeting hall	void	Leaving
09.08.2016	18:31:44	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
09.08.2016	18:36:27	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
09.08.2016	18:47:39	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
09.08.2016	19:11:22	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
09.08.2016	19:16:12	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	Passed-out drunkards[AFK channel]	Moving
09.08.2016	19:25:19	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
09.08.2016	20:08:52	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Mead hall	void	Leaving
09.08.2016	20:23:57	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
09.08.2016	20:24:00	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
09.08.2016	20:31:58	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	void	Greeting hall	Connecting
09.08.2016	20:32:01	gnytTR2VzGjqIaqfk4IgQK1G+oM=	bhara	Windows	Greeting hall	void	Leaving
09.08.2016	20:32:59	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
09.08.2016	20:33:06	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
09.08.2016	20:58:34	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Greeting hall	Connecting
09.08.2016	21:07:20	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Greeting hall	void	Leaving
10.08.2016	00:53:13	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Passed-out drunkards[AFK channel]	void	Leaving
10.08.2016	02:17:36	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
10.08.2016	02:17:42	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
10.08.2016	04:09:39	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
10.08.2016	04:23:27	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
10.08.2016	04:56:57	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Leaving
10.08.2016	09:11:05	Z14TDCQ0UtKM0+Tdw+S9g/MQ1GE=	Noodle	Windows	Mead hall	void	Connection timeout
10.08.2016	10:47:21	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Greeting hall	Connecting
10.08.2016	10:49:10	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Greeting hall	void	Leaving
10.08.2016	11:44:54	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	void	Halana	Connecting
10.08.2016	11:44:56	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	Mead hall	Moving
10.08.2016	12:52:03	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
10.08.2016	12:52:07	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Mead hall	Moving
10.08.2016	13:19:34	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	void	Greeting hall	Connecting
10.08.2016	13:20:49	LXcxF4vO8W4q33+vu9WMzMhK+yI=	Tormentor	Windows	Greeting hall	Mead hall	Moving
10.08.2016	13:52:30	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Greeting hall	Connecting
10.08.2016	13:52:38	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Greeting hall	Mead hall	Moving
10.08.2016	13:59:54	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Greeting hall	Connecting
10.08.2016	13:59:58	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Greeting hall	Mead hall	Moving
10.08.2016	14:02:25	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	void	Connection timeout
10.08.2016	14:06:37	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	void	Mead hall	Connecting
10.08.2016	14:27:32	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	Halana	Moving
10.08.2016	14:28:55	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	Mead hall	Moving
10.08.2016	14:30:14	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	void	Connection timeout
10.08.2016	14:30:18	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	void	Mead hall	Connecting
10.08.2016	14:45:11	miQvfUkfedlubUOo2R1YTH19jl0=	Lonelos		void	Mead hall	Connecting
10.08.2016	14:51:19	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Halana	Mead hall	Moving
10.08.2016	14:52:04	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Mead hall	void	Connection timeout
10.08.2016	14:53:11	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Mead hall	Halana	Moving
10.08.2016	14:53:42	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Mead hall	Halana	Moving
10.08.2016	14:53:56	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Mead hall	Halana	Moving
10.08.2016	14:56:18	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	void	Greeting hall	Connecting
10.08.2016	14:56:34	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Greeting hall	Halana	Moving
10.08.2016	16:07:14	MJjHDD/Rz7aed3zGdhDeQtFSNEk=	Alobar	Windows	Halana	Mead hall	Moving
10.08.2016	16:07:20	TxAw0aCibgB7d3y0Rhpokl1QdJo=	Jakyx	Windows	Halana	Passed-out drunkards[AFK channel]	Moving
10.08.2016	18:14:39	g6snId+11nQ4UC2cOlStPQPqdXs=	Troga	Windows	Halana	void	Leaving
10.08.2016	18:15:13	l5VJw2ZYlWi0NsGy33z4aOeU22Y=	Sushi	Windows	Halana	Mead hall	Moving
